#Triangle 1
0.765335	-0.391828	0
0.783145	-0.410209	0
0.749885	-0.420469	0

#Triangle 77
0.825726	0.0389754	0
0.83227	0.0590766	0
0.809683	0.0480562	0
0.825726	0.0389754	0

#Triangle 78
-0.575579	-0.230306	0
-0.570017	-0.203259	0
-0.597743	-0.219366	0
-0.575579	-0.230306	0

#Triangle 79
-0.759022	-0.309127	0
-0.764907	-0.342252	0
-0.736947	-0.333027	0
-0.759022	-0.309127	0

#Triangle 80
-0.544695	-0.228606	0
-0.575579	-0.230306	0
-0.569586	-0.256097	0
-0.544695	-0.228606	0

#Triangle 81
-0.941268	0.122737	0
-0.943805	0.152562	0
-0.966652	0.147025	0
-0.941268	0.122737	0

#Triangle 82
0.880179	0.310356	0
0.915918	0.303691	0
0.907912	0.334078	0
0.880179	0.310356	0

#Triangle 83
0.87601	-0.321934	0
0.911834	-0.315741	0
0.903429	-0.346019	0
0.87601	-0.321934	0

#Triangle 84
0.467861	0.017812	0
0.446941	0.0016673	0
0.474333	-0.00367494	0
0.467861	0.017812	0

#Triangle 85
0.316592	-0.366338	0
0.327573	-0.391774	0
0.345533	-0.368571	0
0.316592	-0.366338	0

#Triangle 86
0.0424096	0.323475	0
0.0187505	0.348083	0
0.00551411	0.315791	0
0.0424096	0.323475	0

#Triangle 87
-0.850936	0.0559696	0
-0.882466	0.0611707	0
-0.865482	0.0822117	0
-0.850936	0.0559696	0

#Triangle 88
0.891198	-0.133398	0
0.86668	-0.151989	0
0.87244	-0.12475	0
0.891198	-0.133398	0

#Triangle 89
0.194968	0.239856	0
0.219597	0.260841	0
0.219697	0.22916	0
0.194968	0.239856	0

#Triangle 90
1	0	0
0.981158	0.0172012	0
0.980647	0.0025801	0
1	0	0

#Triangle 91
0.999913	-0.0131849	0
0.980845	-0.0301362	0
0.980363	-0.0153672	0
0.999913	-0.0131849	0

#Triangle 92
0.321401	0.362134	0
0.332712	0.387423	0
0.350363	0.363981	0
0.321401	0.362134	0

#Triangle 93
0.808408	-0.0415137	0
0.82011	-0.0572891	0
0.802307	-0.0573694	0
0.808408	-0.0415137	0

#Triangle 94
0.384963	0.604693	0
0.385735	0.637552	0
0.413066	0.613239	0
0.384963	0.604693	0

#Triangle 95
0.376957	-0.609717	0
0.377296	-0.642583	0
0.404944	-0.618632	0
0.376957	-0.609717	0

#Triangle 96
0.225157	0.0342211	0
0.216099	0.0616169	0
0.240769	0.0629407	0
0.225157	0.0342211	0

#Triangle 97
0.413193	-0.647868	0
0.377296	-0.642583	0
0.404944	-0.618632	0
0.413193	-0.647868	0

#Triangle 98
0.421699	0.642364	0
0.385735	0.637552	0
0.413066	0.613239	0
0.421699	0.642364	0

#Triangle 99
0.224698	-0.0371752	0
0.215265	-0.0644421	0
0.239898	-0.0660774	0
0.224698	-0.0371752	0

#Triangle 100
0.4606	-0.132954	0
0.455473	-0.109513	0
0.439629	-0.135535	0
0.4606	-0.132954	0

#Triangle 101
0.462326	0.126868	0
0.456854	0.10351	0
0.441387	0.129731	0
0.462326	0.126868	0

#Triangle 102
-0.318187	-0.155661	0
-0.282531	-0.156156	0
-0.306007	-0.129017	0
-0.318187	-0.155661	0

#Triangle 103
0.851172	-0.180507	0
0.86668	-0.151989	0
0.837445	-0.162823	0
0.851172	-0.180507	0

#Triangle 104
0.853478	0.169268	0
0.868218	0.140673	0
0.839578	0.151644	0
0.853478	0.169268	0

#Triangle 105
0.921933	-0.0218541	0
0.92762	-0.0422402	0
0.907942	-0.02898	0
0.921933	-0.0218541	0

#Triangle 106
0.429879	-0.11662	0
0.455473	-0.109513	0
0.439629	-0.135535	0
0.429879	-0.11662	0

#Triangle 107
0.431391	0.110945	0
0.456854	0.10351	0
0.441387	0.129731	0
0.431391	0.110945	0

#Triangle 108
-0.244313	-0.474633	0
-0.232348	-0.500845	0
-0.263965	-0.488054	0
-0.244313	-0.474633	0

#Triangle 109
0.886995	0.461779	0
0.853539	0.457599	0
0.871482	0.426368	0
0.886995	0.461779	0

#Triangle 110
0.880829	-0.473434	0
0.847432	-0.468813	0
0.865785	-0.437822	0
0.880829	-0.473434	0

#Triangle 111
-0.23804	0.477814	0
-0.22573	0.503869	0
-0.257511	0.491493	0
-0.23804	0.477814	0

#Triangle 112
0.717522	0.0882633	0
0.698878	0.104595	0
0.72571	0.107185	0
0.717522	0.0882633	0

#Triangle 113
-0.124923	-0.549458	0
-0.126271	-0.582265	0
-0.146782	-0.563267	0
-0.124923	-0.549458	0

#Triangle 114
-0.117666	0.551056	0
-0.118582	0.583878	0
-0.139342	0.565153	0
-0.117666	0.551056	0

#Triangle 115
-0.241695	-0.317756	0
-0.226664	-0.340704	0
-0.263822	-0.338808	0
-0.241695	-0.317756	0

#Triangle 116
0.217407	0.298319	0
0.219597	0.260841	0
0.194339	0.271424	0
0.217407	0.298319	0

#Triangle 117
-0.245959	-0.369303	0
-0.226664	-0.340704	0
-0.263822	-0.338808	0
-0.245959	-0.369303	0

#Triangle 118
-0.204426	-0.416952	0
-0.171243	-0.398089	0
-0.183927	-0.435225	0
-0.204426	-0.416952	0

#Triangle 119
-0.198613	0.420324	0
-0.170958	0.403512	0
-0.179284	0.439014	0
-0.198613	0.420324	0

#Triangle 120
0.77946	-0.0280579	0
0.754025	-0.0301491	0
0.764175	-0.0159123	0
0.77946	-0.0280579	0

#Triangle 121
-0.43179	0.642979	0
-0.414985	0.66442	0
-0.449314	0.675897	0
-0.43179	0.642979	0

#Triangle 122
-0.44023	-0.637231	0
-0.423709	-0.658891	0
-0.458187	-0.669914	0
-0.44023	-0.637231	0

#Triangle 123
1	0	0
0.99955	0.0299955	0
0.981158	0.0172012	0
1	0	0

#Triangle 124
0.999068	-0.0431719	0
0.999913	-0.0131849	0
0.980845	-0.0301362	0
0.999068	-0.0431719	0

#Triangle 125
-0.171243	-0.398089	0
-0.156569	-0.422112	0
-0.183927	-0.435225	0
-0.171243	-0.398089	0

#Triangle 126
0.352765	0.64938	0
0.330441	0.67092	0
0.37028	0.670087	0
0.352765	0.64938	0

#Triangle 127
0.344172	-0.653975	0
0.321567	-0.675219	0
0.361413	-0.674911	0
0.344172	-0.653975	0

#Triangle 128
-0.170958	0.403512	0
-0.151708	0.423347	0
-0.179284	0.439014	0
-0.170958	0.403512	0

#Triangle 129
0.31002	0.0390041	0
0.287009	0.058878	0
0.277008	0.0313909	0
0.31002	0.0390041	0

#Triangle 130
0.302697	-0.0429865	0
0.285062	-0.062624	0
0.275478	-0.0336336	0
0.302697	-0.0429865	0

#Triangle 131
0.941688	-0.336488	0
0.951357	-0.308091	0
0.911834	-0.315741	0
0.941688	-0.336488	0

#Triangle 132
0.955336	0.29552	0
0.946042	0.324043	0
0.915918	0.303691	0
0.955336	0.29552	0

#Triangle 133
-0.282531	-0.156156	0
-0.28149	-0.126914	0
-0.306007	-0.129017	0
-0.282531	-0.156156	0

#Triangle 134
-0.260786	0.76519	0
-0.28948	0.76775	0
-0.27473	0.791295	0
-0.260786	0.76519	0

#Triangle 135
-0.270853	-0.761685	0
-0.299578	-0.763866	0
-0.28514	-0.787604	0
-0.270853	-0.761685	0

#Triangle 136
0.502082	0.70027	0
0.51482	0.669275	0
0.534598	0.694554	0
0.502082	0.70027	0

#Triangle 137
0.492805	-0.706829	0
0.505951	-0.676005	0
0.525393	-0.701542	0
0.492805	-0.706829	0

#Triangle 138
0.31002	0.0390041	0
0.277008	0.0313909	0
0.303241	0.00706059	0
0.31002	0.0390041	0

#Triangle 139
-0.232348	-0.500845	0
-0.263965	-0.488054	0
-0.252112	-0.512387	0
-0.232348	-0.500845	0

#Triangle 140
-0.22573	0.503869	0
-0.257511	0.491493	0
-0.245338	0.515669	0
-0.22573	0.503869	0

#Triangle 141
0.731976	-0.0352416	0
0.754025	-0.0301491	0
0.750672	-0.0446956	0
0.731976	-0.0352416	0

#Triangle 142
-0.199087	0.858124	0
-0.182647	0.834512	0
-0.216133	0.839069	0
-0.199087	0.858124	0

#Triangle 143
-0.210385	-0.855425	0
-0.193634	-0.832031	0
-0.227177	-0.836146	0
-0.210385	-0.855425	0

#Triangle 144
0.242366	-0.313307	0
0.277136	-0.318228	0
0.254348	-0.336399	0
0.242366	-0.313307	0

#Triangle 145
-0.755974	0.311128	0
-0.789756	0.295752	0
-0.767165	0.276965	0
-0.755974	0.311128	0

#Triangle 146
0.559668	0.682831	0
0.559012	0.717108	0
0.586653	0.69938	0
0.559668	0.682831	0

#Triangle 147
0.550616	-0.690151	0
0.549508	-0.724416	0
0.577381	-0.707055	0
0.550616	-0.690151	0

#Triangle 148
-0.755974	0.311128	0
-0.763946	0.345636	0
-0.735492	0.337014	0
-0.755974	0.311128	0

#Triangle 149
0.892986	0.121812	0
0.868218	0.140673	0
0.873136	0.114354	0
0.892986	0.121812	0

#Triangle 150
0.740704	0.192039	0
0.766318	0.20038	0
0.75551	0.174914	0
0.740704	0.192039	0

#Triangle 151
0.738108	-0.201788	0
0.763609	-0.210466	0
0.753141	-0.184841	0
0.738108	-0.201788	0

#Triangle 152
0.369914	-0.543165	0
0.403718	-0.53955	0
0.380317	-0.523922	0
0.369914	-0.543165	0

#Triangle 153
0.377043	0.53824	0
0.410797	0.53418	0
0.387192	0.518861	0
0.377043	0.53824	0

#Triangle 154
-0.270824	-0.509469	0
-0.295966	-0.498288	0
-0.285472	-0.529345	0
-0.270824	-0.509469	0

#Triangle 155
0.505449	0.528643	0
0.484133	0.544294	0
0.49096	0.511011	0
0.505449	0.528643	0

#Triangle 156
0.498435	-0.535262	0
0.476915	-0.55063	0
0.484179	-0.51744	0
0.498435	-0.535262	0

#Triangle 157
0.31002	0.0390041	0
0.340271	0.0353182	0
0.325589	0.0183431	0
0.31002	0.0390041	0

#Triangle 158
-0.264084	0.512995	0
-0.289372	0.502146	0
-0.278469	0.533057	0
-0.264084	0.512995	0

#Triangle 159
0.322334	0.808448	0
0.282359	0.802147	0
0.301023	0.827666	0
0.322334	0.808448	0

#Triangle 160
0.311647	-0.812627	0
0.271758	-0.805801	0
0.290084	-0.831563	0
0.311647	-0.812627	0

#Triangle 161
0.28972	-0.761012	0
0.277513	-0.732024	0
0.3084	-0.739242	0
0.28972	-0.761012	0

#Triangle 162
0.299729	0.757126	0
0.287141	0.728301	0
0.31812	0.735111	0
0.299729	0.757126	0

#Triangle 163
-0.457175	0.281567	0
-0.484281	0.260303	0
-0.456734	0.249865	0
-0.457175	0.281567	0

#Triangle 164
-0.477895	0.230101	0
-0.484281	0.260303	0
-0.456734	0.249865	0
-0.477895	0.230101	0

#Triangle 165
0.782643	0.421906	0
0.755364	0.410545	0
0.788486	0.399847	0
0.782643	0.421906	0

#Triangle 166
0.777012	-0.432188	0
0.749885	-0.420469	0
0.783145	-0.410209	0
0.777012	-0.432188	0

#Triangle 167
-0.591073	-0.806618	0
-0.583069	-0.773084	0
-0.553442	-0.795954	0
-0.591073	-0.806618	0

#Triangle 168
-0.580387	0.814341	0
-0.572825	0.780704	0
-0.5429	0.803182	0
-0.580387	0.814341	0

#Triangle 169
-0.539255	-0.0954837	0
-0.56686	-0.0800389	0
-0.561747	-0.110587	0
-0.539255	-0.0954837	0

#Triangle 170
-0.0817753	0.240563	0
-0.0818128	0.272584	0
-0.0500026	0.250364	0
-0.0817753	0.240563	0

#Triangle 171
0.459278	-0.0209519	0
0.446941	0.0016673	0
0.474333	-0.00367494	0
0.459278	-0.0209519	0

#Triangle 172
-0.956497	0.0744292	0
-0.959982	0.0420827	0
-0.935086	0.0680134	0
-0.956497	0.0744292	0

#Triangle 173
0.275025	-0.0025441	0
0.277008	0.0313909	0
0.303241	0.00706059	0
0.275025	-0.0025441	0

#Triangle 174
0.375648	-0.772843	0
0.385656	-0.802386	0
0.402499	-0.771532	0
0.375648	-0.772843	0

#Triangle 175
0.385805	0.767823	0
0.396202	0.797232	0
0.412636	0.766158	0
0.385805	0.767823	0

#Triangle 176
0.391801	-0.565201	0
0.369914	-0.543165	0
0.403718	-0.53955	0
0.391801	-0.565201	0

#Triangle 177
0.399219	0.559986	0
0.377043	0.53824	0
0.410797	0.53418	0
0.399219	0.559986	0

#Triangle 178
-0.218232	-0.812698	0
-0.193634	-0.832031	0
-0.227177	-0.836146	0
-0.218232	-0.812698	0

#Triangle 179
-0.207498	0.815505	0
-0.182647	0.834512	0
-0.216133	0.839069	0
-0.207498	0.815505	0

#Triangle 180
-0.106058	-0.57066	0
-0.124923	-0.549458	0
-0.126271	-0.582265	0
-0.106058	-0.57066	0

#Triangle 181
0.610862	0.31878	0
0.603101	0.34248	0
0.631657	0.341185	0
0.610862	0.31878	0

#Triangle 182
-0.0985222	0.572005	0
-0.117666	0.551056	0
-0.118582	0.583878	0
-0.0985222	0.572005	0

#Triangle 183
0.606608	-0.326807	0
0.598534	-0.350402	0
0.627104	-0.349484	0
0.606608	-0.326807	0

#Triangle 184
-0.595425	-0.196127	0
-0.570017	-0.203259	0
-0.597743	-0.219366	0
-0.595425	-0.196127	0

#Triangle 185
0.814102	-0.00877479	0
0.826138	0.00404943	0
0.804356	0.00361828	0
0.814102	-0.00877479	0

#Triangle 186
0.484133	0.544294	0
0.460452	0.517798	0
0.49096	0.511011	0
0.484133	0.544294	0

#Triangle 187
0.476915	-0.55063	0
0.453585	-0.523824	0
0.484179	-0.51744	0
0.476915	-0.55063	0

#Triangle 188
0.31002	0.0390041	0
0.340271	0.0353182	0
0.331617	0.0546897	0
0.31002	0.0390041	0

#Triangle 189
-0.345163	0.654352	0
-0.372554	0.646911	0
-0.365967	0.677011	0
-0.345163	0.654352	0

#Triangle 190
-0.353761	-0.649745	0
-0.381051	-0.641942	0
-0.374862	-0.672127	0
-0.353761	-0.649745	0

#Triangle 191
-0.389498	0.667148	0
-0.372554	0.646911	0
-0.365967	0.677011	0
-0.389498	0.667148	0

#Triangle 192
-0.398261	-0.661954	0
-0.381051	-0.641942	0
-0.374862	-0.672127	0
-0.398261	-0.661954	0

#Triangle 193
-0.251053	-0.826586	0
-0.244895	-0.861352	0
-0.272814	-0.84122	0
-0.251053	-0.826586	0

#Triangle 194
-0.240132	0.829824	0
-0.233517	0.864506	0
-0.261699	0.844744	0
-0.240132	0.829824	0

#Triangle 195
-0.705005	-0.226886	0
-0.726105	-0.198047	0
-0.69627	-0.204386	0
-0.705005	-0.226886	0

#Triangle 196
-0.544695	-0.228606	0
-0.546236	-0.254523	0
-0.569586	-0.256097	0
-0.544695	-0.228606	0

#Triangle 197
0.610862	0.31878	0
0.637152	0.319372	0
0.631657	0.341185	0
0.610862	0.31878	0

#Triangle 198
0.606608	-0.326807	0
0.632887	-0.327745	0
0.627104	-0.349484	0
0.606608	-0.326807	0

#Triangle 199
-0.695912	-0.579135	0
-0.72169	-0.556287	0
-0.724227	-0.591569	0
-0.695912	-0.579135	0

#Triangle 200
-0.752093	-0.574728	0
-0.72169	-0.556287	0
-0.724227	-0.591569	0
-0.752093	-0.574728	0

#Triangle 201
0.0965458	-0.775891	0
0.128518	-0.754244	0
0.122711	-0.784671	0
0.0965458	-0.775891	0

#Triangle 202
0.106768	0.77455	0
0.138459	0.752486	0
0.133047	0.782986	0
0.106768	0.77455	0

#Triangle 203
-0.115256	-0.810131	0
-0.0869904	-0.824564	0
-0.105424	-0.842369	0
-0.115256	-0.810131	0

#Triangle 204
-0.104565	0.81158	0
-0.076111	0.825639	0
-0.0943085	0.843686	0
-0.104565	0.81158	0

#Triangle 205
-0.938621	-0.130056	0
-0.907561	-0.137188	0
-0.913703	-0.104462	0
-0.938621	-0.130056	0

#Triangle 206
-0.778352	0.395239	0
-0.74973	0.404116	0
-0.764493	0.372594	0
-0.778352	0.395239	0

#Triangle 207
-0.476294	-0.463891	0
-0.495199	-0.498766	0
-0.500945	-0.459818	0
-0.476294	-0.463891	0

#Triangle 208
-0.274687	0.614658	0
-0.296814	0.585463	0
-0.298222	0.623231	0
-0.274687	0.614658	0

#Triangle 209
-0.282769	-0.610983	0
-0.304509	-0.581498	0
-0.306414	-0.619245	0
-0.282769	-0.610983	0

#Triangle 210
0.118867	0.808223	0
0.147198	0.834073	0
0.152688	0.80075	0
0.118867	0.808223	0

#Triangle 211
0.1082	-0.80972	0
0.136188	-0.835941	0
0.142117	-0.802694	0
0.1082	-0.80972	0

#Triangle 212
-0.728649	0.127703	0
-0.755455	0.152897	0
-0.748923	0.112595	0
-0.728649	0.127703	0

#Triangle 213
0.271611	0.379756	0
0.242628	0.397402	0
0.275887	0.409381	0
0.271611	0.379756	0

#Triangle 214
-0.648052	0.501227	0
-0.676416	0.484603	0
-0.647379	0.477229	0
-0.648052	0.501227	0

#Triangle 215
0.36055	-0.797559	0
0.375648	-0.772843	0
0.385656	-0.802386	0
0.36055	-0.797559	0

#Triangle 216
0.371034	0.792736	0
0.385805	0.767823	0
0.396202	0.797232	0
0.371034	0.792736	0

#Triangle 217
0.246307	0.310701	0
0.28133	0.314438	0
0.259239	0.333258	0
0.246307	0.310701	0

#Triangle 218
0.411262	-0.795909	0
0.385656	-0.802386	0
0.402499	-0.771532	0
0.411262	-0.795909	0

#Triangle 219
0.42172	0.790417	0
0.396202	0.797232	0
0.412636	0.766158	0
0.42172	0.790417	0

#Triangle 220
-0.466951	-0.497063	0
-0.476294	-0.463891	0
-0.495199	-0.498766	0
-0.466951	-0.497063	0

#Triangle 221
0.813576	-0.0742112	0
0.827359	-0.092869	0
0.801559	-0.0941459	0
0.813576	-0.0742112	0

#Triangle 222
0.713275	-0.420263	0
0.714551	-0.382426	0
0.738001	-0.392888	0
0.713275	-0.420263	0

#Triangle 223
0.718754	0.410822	0
0.719531	0.372972	0
0.743117	0.383123	0
0.718754	0.410822	0

#Triangle 224
0.249072	0.134587	0
0.261487	0.104559	0
0.282539	0.122451	0
0.249072	0.134587	0

#Triangle 225
-0.621641	0.662875	0
-0.636232	0.631584	0
-0.646031	0.672267	0
-0.621641	0.662875	0

#Triangle 226
-0.66347	0.6528	0
-0.636232	0.631584	0
-0.646031	0.672267	0
-0.66347	0.6528	0

#Triangle 227
-0.630327	-0.654621	0
-0.644504	-0.623141	0
-0.654839	-0.663691	0
-0.630327	-0.654621	0

#Triangle 228
-0.672019	-0.643995	0
-0.644504	-0.623141	0
-0.654839	-0.663691	0
-0.672019	-0.643995	0

#Triangle 229
0.718754	0.410822	0
0.755364	0.410545	0
0.743117	0.383123	0
0.718754	0.410822	0

#Triangle 230
0.713275	-0.420263	0
0.749885	-0.420469	0
